StockCode,Description,Total_Quantity_Sold,Total_Revenue,Avg_Price,First_Sale_Date,Last_Sale_Date,Num_Orders,Num_Countries_Sold,SKU_Demand_Velocity,Return_Rate,Average_Daily_Demand,Gross_Quantity,Return_Quantity,Net_Quantity,Product_Lifespan_Days,Safety_Stock,Reorder_Point,Inventory_Gap,Inventory_Status,Recommendation
20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,590,2002.84,3.713978494623656,2009-12-02,2011-12-08,186,8,3.831168831168831,0.0156862745098039,0.8005427408412483,510.0,8.0,502.0,737,5.603799185888739,11.207598371777477,-490.79240162822254,Sufficient Stock,Monitor Stock
20688,BEAUTY SPEED EXPRESSO CUPS,464,332.9,6.004545454545454,2009-12-04,2010-03-17,11,2,46.4,0.0,4.461538461538462,370.0,0.0,370.0,104,31.230769230769234,62.46153846153847,-307.53846153846155,Sufficient Stock,Monitor Stock
20689,RETRO SISTERS EXPRESSO CUPS,429,614.1,6.176585365853659,2009-12-07,2010-07-14,41,7,12.617647058823527,0.0258620689655172,1.95,464.0,12.0,452.0,220,13.65,27.3,-424.7,Sufficient Stock,Monitor Stock
20692,FLORAL ELEPHANT SOFT TOY,908,3682.76,4.892127659574468,2009-12-01,2010-09-08,139,6,9.869565217391305,0.0023557126030624,3.219858156028369,849.0,2.0,847.0,282,22.53900709219858,45.07801418439716,-801.9219858156029,Sufficient Stock,Monitor Stock
20693,FLORAL DINOSAUR GREEN,33,161.89,5.207777777777778,2009-12-02,2010-03-14,18,2,2.0625,0.25,0.3203883495145631,4.0,1.0,3.0,103,2.2427184466019416,4.485436893203883,1.4854368932038833,Restock Required,Order Immediately
20694,FLORAL PINK MONSTER,166,622.33,4.398363636363636,2009-12-01,2011-11-22,54,5,3.608695652173913,0.0701754385964912,0.2299168975069252,57.0,4.0,53.0,722,1.6094182825484764,3.218836565096953,-49.78116343490305,Sufficient Stock,Monitor Stock
20695,FLORAL BLUE MONSTER,142,604.58,4.856393442622951,2009-12-01,2011-11-17,61,4,3.227272727272727,0.03125,0.1980474198047419,128.0,4.0,124.0,717,1.3863319386331932,2.7726638772663863,-121.22733612273362,Sufficient Stock,Monitor Stock
20696,FLORAL SOFT CAR TOY,151,617.9399999999999,4.625666666666667,2009-12-02,2011-11-11,60,7,2.649122807017544,0.0,0.2126760563380281,153.0,0.0,153.0,710,1.4887323943661968,2.9774647887323935,-150.0225352112676,Sufficient Stock,Monitor Stock
20697,LITTLE GREEN MONSTER SOFT TOY,40,96.6,2.507142857142857,2009-12-13,2011-11-23,21,1,2.0,0.0,0.0562587904360056,44.0,0.0,44.0,711,0.3938115330520392,0.7876230661040784,-43.212376933895925,Sufficient Stock,Monitor Stock
20698,LITTLE PINK MONSTER SOFT TOY,47,114.45,2.509090909090909,2010-01-17,2011-11-23,21,2,2.35,0.0,0.0695266272189349,107.0,0.0,107.0,676,0.48668639053254437,0.9733727810650887,-106.0266272189349,Sufficient Stock,Monitor Stock
20699,MOUSEY LONG LEGS SOFT TOY,294,797.9599999999999,3.062134831460674,2009-12-04,2011-12-05,88,6,4.027397260273973,0.0,0.4016393442622951,285.0,0.0,285.0,732,2.8114754098360657,5.622950819672131,-279.37704918032784,Sufficient Stock,Monitor Stock
20700,GREEN CAT FLORAL CUSHION COVER ,420,1125.05,5.423398058252428,2009-12-07,2011-09-28,103,3,5.384615384615385,0.0066666666666666,0.6354009077155824,300.0,2.0,298.0,661,4.447806354009077,8.895612708018154,-289.1043872919818,Sufficient Stock,Monitor Stock
20701,PINK CAT FLORAL CUSHION COVER ,353,721.49,4.416,2009-12-02,2011-06-30,50,3,10.382352941176473,0.0,0.6128472222222222,323.0,0.0,323.0,576,4.289930555555555,8.57986111111111,-314.4201388888889,Sufficient Stock,Monitor Stock
20702,PINK PADDED MOBILE,782,3296.7,4.303225806451613,2009-12-03,2011-10-26,245,17,4.159574468085107,0.0135135135135135,1.1284271284271283,814.0,11.0,803.0,693,7.898989898989898,15.797979797979796,-787.2020202020202,Sufficient Stock,Monitor Stock
20703,BLUE PADDED SOFT MOBILE,471,1993.47,4.2601775147929,2009-12-01,2011-04-14,169,15,3.623076923076923,0.0728929384965831,0.942,439.0,32.0,407.0,500,6.593999999999999,13.187999999999999,-393.812,Sufficient Stock,Monitor Stock
20704,MR ROBOT SOFT TOY,361,1371.42,6.370875,2009-12-06,2011-12-09,80,9,5.640625,0.0110803324099723,0.491825613079019,361.0,4.0,357.0,734,3.442779291553133,6.885558583106266,-350.1144414168937,Sufficient Stock,Monitor Stock
20705,MRS ROBOT SOFT TOY,273,996.19,5.42622641509434,2009-12-07,2011-12-06,53,7,5.46,0.0036630036630036,0.373972602739726,273.0,1.0,272.0,730,2.617808219178082,5.235616438356164,-266.76438356164385,Sufficient Stock,Monitor Stock
20707,CRAZY DAISY HEART DECORATION,1613,1243.68,1.22405,2009-12-04,2011-12-05,199,7,10.753333333333334,0.0043316831683168,2.203551912568306,1616.0,7.0,1609.0,732,15.42486338797814,30.84972677595628,-1578.1502732240438,Sufficient Stock,Monitor Stock
20711,JUMBO BAG TOYS ,12643,25719.13,2.726691943127962,2009-12-01,2011-12-01,1052,14,27.725877192982452,0.0030334477528538,17.29548563611491,12527.0,38.0,12489.0,731,121.06839945280439,242.13679890560877,-12246.863201094391,Sufficient Stock,Monitor Stock
20712,JUMBO BAG WOODLAND ANIMALS,17710,37499.37,2.738984593837535,2009-12-01,2011-12-09,1415,20,35.8502024291498,0.0141663844677728,23.96481732070365,17718.0,251.0,17467.0,739,167.75372124492554,335.5074424898511,-17131.492557510148,Sufficient Stock,Monitor Stock
20713,JUMBO BAG OWLS,20814,40667.05,2.5839698113207543,2009-12-01,2011-12-09,1314,16,46.98419864559819,0.0132680461222555,28.16508795669824,18993.0,252.0,18741.0,739,197.15561569688768,394.31123139377536,-18346.688768606225,Sufficient Stock,Monitor Stock
20714,POSY SHOPPER BAG,1580,649.8199999999999,0.9467857142857142,2009-12-01,2010-01-12,28,2,112.85714285714286,0.0,36.74418604651163,1150.0,0.0,1150.0,43,257.2093023255814,514.4186046511628,-635.5813953488372,Sufficient Stock,Monitor Stock
20715,LITTLE FLOWER SHOPPER BAG,400,424.0,1.06,2010-01-07,2010-01-07,1,1,400.0,-7.272727272727272,400.0,-55.0,400.0,-455.0,1,2800.0,5600.0,6055.0,Restock Required,Order Immediately
20716,PARTY FOOD SHOPPER BAG,1533,1925.04,1.4443373493975904,2009-12-01,2011-06-29,246,8,8.286486486486487,0.0075290896646132,2.661458333333333,1461.0,11.0,1450.0,576,18.630208333333332,37.260416666666664,-1412.7395833333333,Sufficient Stock,Monitor Stock
20717,STRAWBERRY SHOPPER BAG,6296,7767.48,1.5932549019607842,2009-12-04,2011-12-09,757,14,14.574074074074074,0.0197098707032481,8.554347826086957,6342.0,125.0,6217.0,736,59.8804347826087,119.7608695652174,-6097.239130434783,Sufficient Stock,Monitor Stock
20718,RED SPOTTY SHOPPER BAG,13353,17457.35,1.655369458128079,2009-12-01,2011-12-09,1213,18,26.080078125,0.0042997998369041,18.06901217861976,13489.0,58.0,13431.0,739,126.48308525033833,252.96617050067667,-13178.033829499323,Sufficient Stock,Monitor Stock
20719,WOODLAND CHARLOTTE BAG,24479,27598.42,1.1526611883691529,2009-12-01,2011-12-09,1573,18,45.75514018691589,0.0054112554112554,33.12449255751015,24948.0,135.0,24813.0,739,231.87144790257105,463.7428958051421,-24349.257104194858,Sufficient Stock,Monitor Stock
20721,OWLS CHARLOTTE BAG,1,0.85,0.85,2009-12-07,2009-12-07,1,1,1.0,0.0,1.0,2.0,0.0,2.0,1,7.0,14.0,12.0,Restock Required,Order Immediately
20723,STRAWBERRY CHARLOTTE BAG,18296,20401.05,1.1350252343186733,2009-12-01,2011-12-09,1379,15,35.04980842911878,0.0101163105220449,24.757780784844385,18485.0,187.0,18298.0,739,173.3044654939107,346.6089309878214,-17951.391069012177,Sufficient Stock,Monitor Stock
20724,RED SPOTTY CHARLOTTE BAG,32197,35190.21,1.1019629810034095,2009-12-01,2011-12-09,2035,19,56.88515901060071,0.0098778348770655,43.56833558863329,32497.0,321.0,32176.0,739,304.978349120433,609.956698240866,-31566.043301759135,Sufficient Stock,Monitor Stock
20725,LUNCH BAG RED SPOTTY,40317,71106.29,2.0539255663430422,2009-12-01,2011-12-09,3056,21,67.87373737373737,0.0227394851252992,54.55615696887686,40942.0,931.0,40011.0,739,381.89309878213805,763.7861975642761,-39247.21380243573,Sufficient Stock,Monitor Stock
20726,LUNCH BAG WOODLAND,22118,38506.74,2.1123128205128205,2009-12-01,2011-12-09,1926,20,38.80350877192983,0.0454260651629072,29.929634641407308,22344.0,1015.0,21329.0,739,209.50744248985114,419.0148849797023,-20909.9851150203,Sufficient Stock,Monitor Stock
20727,LUNCH BAG  BLACK SKULL.,26678,45655.27,2.023109908409659,2009-12-01,2011-12-09,2351,19,46.075993091537136,0.0446435154464351,36.10013531799729,27126.0,1211.0,25915.0,739,252.70094722598105,505.4018944519621,-25409.598105548037,Sufficient Stock,Monitor Stock
20728,LUNCH BAG CARS BLUE,24596,42270.3,1.9748732663797224,2009-12-01,2011-12-09,2067,23,43.0,0.0460717749757517,33.28281461434371,24744.0,1140.0,23604.0,739,232.97970230040596,465.9594046008119,-23138.040595399187,Sufficient Stock,Monitor Stock
20729,RED SPOTTY CANDY BAG,5262,1778.12,1.4020661157024794,2009-12-01,2010-06-16,121,7,73.08333333333333,0.0045351473922902,26.57575757575757,4851.0,22.0,4829.0,198,186.030303030303,372.060606060606,-4456.939393939394,Sufficient Stock,Monitor Stock
20730,STRAWBERRY CANDY BAG,2218,1011.7,1.0862745098039217,2009-12-01,2010-09-05,102,5,36.36065573770492,0.0056179775280898,7.949820788530466,1958.0,11.0,1947.0,279,55.64874551971326,111.29749103942652,-1835.7025089605736,Sufficient Stock,Monitor Stock
20731,POSY CANDY BAG,4142,1252.92,1.4024657534246574,2009-12-07,2011-06-20,73,3,61.82089552238806,0.0129442221699223,7.383244206773618,4249.0,55.0,4194.0,561,51.68270944741533,103.36541889483065,-4090.634581105169,Sufficient Stock,Monitor Stock
20733,GOLD MINI TAPE MEASURE ,1927,1452.2,0.8517627118644067,2009-12-03,2011-12-09,294,6,9.53960396039604,0.1529831718510964,2.614654002713704,1961.0,300.0,1661.0,737,18.30257801899593,36.60515603799186,-1624.394843962008,Sufficient Stock,Monitor Stock
20734,SILVER MINI TAPE MEASURE ,1592,1470.62,1.3161016949152542,2009-12-01,2011-04-06,117,7,15.607843137254902,0.0005980861244019,3.2357723577235773,1672.0,1.0,1671.0,492,22.650406504065042,45.300813008130085,-1625.69918699187,Sufficient Stock,Monitor Stock
20735,BLACK MINI TAPE MEASURE ,1515,1540.29,1.20519801980198,2009-12-02,2011-12-06,202,2,9.967105263157896,0.0,2.061224489795918,1074.0,0.0,1074.0,735,14.428571428571427,28.857142857142854,-1045.142857142857,Sufficient Stock,Monitor Stock
20736,PINK MINI TAPE MEASURE ,290,233.5,0.8431578947368421,2009-12-02,2010-03-14,19,1,20.714285714285715,0.0,2.8155339805825244,485.0,0.0,485.0,103,19.70873786407767,39.41747572815534,-445.58252427184465,Sufficient Stock,Monitor Stock
20737,RED MINI TAPE MEASURE ,1,1.7,1.7,2009-12-02,2009-12-02,1,1,1.0,0.0,1.0,2.0,0.0,2.0,1,7.0,14.0,12.0,Restock Required,Order Immediately
20738,GREEN MINI TAPE MEASURE ,1610,1301.72,0.9545945945945946,2009-12-03,2010-11-29,74,5,25.55555555555556,0.0,4.447513812154696,1454.0,0.0,1454.0,362,31.132596685082873,62.26519337016575,-1391.7348066298343,Sufficient Stock,Monitor Stock
20739,*USB Office Glitter Lamp,1,8.65,8.65,2009-12-01,2009-12-01,1,1,1.0,0.0,1.0,1.0,0.0,1.0,1,7.0,14.0,13.0,Restock Required,Order Immediately
20747,PICCADILLY TEA SET,683,9224.92,15.723703703703702,2009-12-01,2010-05-16,108,6,10.507692307692308,0.0047114252061248,4.089820359281437,849.0,4.0,845.0,167,28.62874251497006,57.25748502994012,-787.7425149700599,Sufficient Stock,Monitor Stock
20748,KENSINGTON COFFEE SET,1600,14266.98,12.383224043715847,2009-12-01,2011-11-28,183,6,12.5,0.0,2.197802197802198,1536.0,0.0,1536.0,728,15.384615384615387,30.769230769230774,-1505.2307692307693,Sufficient Stock,Monitor Stock
20749,ASSORTED COLOUR MINI CASES,3062,22097.61,8.091415584415586,2009-12-01,2011-12-09,766,21,7.46829268292683,0.0041191381495564,4.143437077131258,3156.0,13.0,3143.0,739,29.004059539918806,58.00811907983761,-3084.991880920162,Sufficient Stock,Monitor Stock
20750, RED/WHITE DOT MINI CASES,3688,26866.63,8.11246170678337,2009-12-01,2011-12-09,909,25,8.232142857142858,0.0052952078369075,4.990527740189445,3777.0,20.0,3757.0,739,34.93369418132612,69.86738836265224,-3687.132611637348,Sufficient Stock,Monitor Stock
20751,FUNKY WASHING UP GLOVES ASSORTED,2839,6023.26,2.3205465587044536,2009-12-01,2011-12-04,471,13,9.04140127388535,0.0010323468685478,3.8678474114441417,2906.0,3.0,2903.0,734,27.07493188010899,54.14986376021798,-2848.850136239782,Sufficient Stock,Monitor Stock
20752,RETRO BLUE SPOTTY WASHING UP GLOVES,1500,2868.2000000000003,2.377765363128492,2009-12-01,2011-11-27,358,11,6.0728744939271255,0.0020188425302826,2.063273727647868,1486.0,3.0,1483.0,727,14.442916093535075,28.88583218707015,-1454.1141678129297,Sufficient Stock,Monitor Stock
20753,RETRO PINK SPOT WASHING UP GLOVES,218,509.00000000000006,2.6607142857142856,2009-12-01,2010-01-18,56,3,10.38095238095238,-0.0434782608695652,4.448979591836735,-46.0,2.0,-48.0,49,31.142857142857142,62.285714285714285,110.28571428571428,Restock Required,Order Immediately
20754,RETRO RED SPOTTY WASHING UP GLOVES,5094,10444.82,2.488578088578089,2009-12-01,2011-11-20,852,16,12.274698795180722,0.0063266871165644,7.075,5216.0,33.0,5183.0,720,49.525,99.05,-5083.95,Sufficient Stock,Monitor Stock
20755,BLUE PAISLEY POCKET BOOK,5145,1089.73,0.9081147540983606,2009-12-07,2011-12-07,122,5,53.04123711340206,0.0,7.038303693570452,5162.0,0.0,5162.0,731,49.26812585499316,98.53625170998632,-5063.463748290013,Sufficient Stock,Monitor Stock
20756,GREEN FERN POCKET BOOK,5728,851.5600000000001,0.8060937499999999,2009-12-01,2011-11-22,64,4,114.56,0.0,7.933518005540166,5575.0,0.0,5575.0,722,55.53462603878116,111.06925207756233,-5463.930747922438,Sufficient Stock,Monitor Stock
20757,RED DAISY POCKET BOOK ,5347,890.7,0.8440506329113923,2009-12-07,2011-11-27,78,2,83.546875,0.0,7.416088765603328,5215.0,0.0,5215.0,721,51.912621359223294,103.82524271844659,-5111.174757281553,Sufficient Stock,Monitor Stock
20758,ABSTRACT CIRCLES POCKET BOOK,5425,953.42,0.8189690721649484,2009-12-01,2011-12-07,95,4,72.33333333333333,0.0001924187030979,7.360922659430122,5197.0,1.0,5196.0,737,51.52645861601085,103.0529172320217,-5092.947082767978,Sufficient Stock,Monitor Stock
20759,CHRYSANTHEMUM POCKET BOOK ,5777,891.13,0.7725396825396825,2009-12-17,2011-12-07,63,3,115.54,0.0,8.0124826629681,5600.0,0.0,5600.0,721,56.087378640776706,112.17475728155341,-5487.825242718447,Sufficient Stock,Monitor Stock
20760,GARDEN PATH POCKET BOOK,5550,1313.66,0.7926829268292683,2009-12-04,2011-11-24,81,5,88.0952380952381,0.0,7.697642163661581,5386.0,0.0,5386.0,721,53.883495145631066,107.76699029126213,-5278.233009708738,Sufficient Stock,Monitor Stock
20761,BLUE PAISLEY SKETCHBOOK,458,1422.46,4.008979591836735,2009-12-01,2011-12-07,146,5,3.578125,0.0085106382978723,0.621438263229308,470.0,4.0,466.0,737,4.3500678426051556,8.700135685210311,-457.2998643147897,Sufficient Stock,Monitor Stock
20762,GREEN FERN SKETCHBOOK ,458,1343.79,3.836102941176471,2009-12-04,2011-12-06,136,4,4.017543859649122,0.0085836909871244,0.6248294679399727,466.0,4.0,462.0,733,4.373806275579809,8.747612551159618,-453.2523874488404,Sufficient Stock,Monitor Stock
20763,DAISY SKETCHBOOK ,267,702.86,3.805945945945946,2009-12-07,2011-12-06,74,2,4.107692307692307,0.0148698884758364,0.3657534246575342,269.0,4.0,265.0,730,2.5602739726027393,5.1205479452054785,-259.8794520547945,Sufficient Stock,Monitor Stock
20764,ABSTRACT CIRCLES SKETCHBOOK ,685,2134.76,4.178865979381444,2009-12-02,2011-12-08,193,6,4.691780821917808,0.0057803468208092,0.9294436906377204,692.0,4.0,688.0,737,6.506105834464043,13.012211668928085,-674.9877883310719,Sufficient Stock,Monitor Stock
20765,CHRYSANTHEMUM SKETCHBOOK ,442,1265.06,3.903945578231293,2009-12-01,2011-12-05,146,2,3.745762711864407,0.0110619469026548,0.601360544217687,452.0,5.0,447.0,735,4.209523809523809,8.419047619047618,-438.5809523809524,Sufficient Stock,Monitor Stock
20766,GARDEN PATH SKETCHBOOK,518,1548.47,3.951910828025478,2009-12-04,2011-12-04,155,5,4.211382113821138,0.0076190476190476,0.7086183310533516,525.0,4.0,521.0,731,4.960328317373461,9.920656634746923,-511.07934336525307,Sufficient Stock,Monitor Stock
20767,BLUE PAISLEY JOURNAL ,812,1741.61,2.680446927374301,2009-12-01,2011-12-06,179,5,5.205128205128205,0.0085470085470085,1.1032608695652173,819.0,7.0,812.0,736,7.7228260869565215,15.445652173913043,-796.554347826087,Sufficient Stock,Monitor Stock
20768,GREEN FERN JOURNAL ,767,1534.19,2.557046979865772,2009-12-01,2011-12-06,149,3,6.235772357723577,0.0,1.0421195652173914,771.0,0.0,771.0,736,7.294836956521739,14.589673913043478,-756.4103260869565,Sufficient Stock,Monitor Stock
20769,DAISY JOURNAL ,438,808.81,2.561625,2009-12-07,2011-12-06,79,5,6.3478260869565215,0.0,0.6,442.0,0.0,442.0,730,4.2,8.4,-433.6,Sufficient Stock,Monitor Stock
20770,ABSTRACT CIRCLE JOURNAL ,1045,2190.59,2.4737623762376235,2009-12-01,2011-11-27,201,6,6.490683229813665,0.0094696969696969,1.437414030261348,1056.0,10.0,1046.0,727,10.061898211829437,20.123796423658874,-1025.8762035763411,Sufficient Stock,Monitor Stock
20771,CHRYSANTHEMUM  JOURNAL,606,1201.6799999999998,2.567928571428572,2009-12-01,2011-12-06,140,5,5.224137931034483,0.0095389507154213,0.8233695652173914,629.0,6.0,623.0,736,5.763586956521739,11.527173913043478,-611.4728260869565,Sufficient Stock,Monitor Stock
20772,GARDEN PATH JOURNAL,970,1848.73,2.51111111111111,2009-12-02,2011-12-08,161,6,7.698412698412699,0.1548717948717948,1.316146540027137,975.0,151.0,824.0,737,9.213025780189959,18.426051560379918,-805.57394843962,Sufficient Stock,Monitor Stock
20773,BLUE PAISLEY NOTEBOOK,3339,963.98,1.74225,2009-12-01,2011-09-12,117,3,34.422680412371136,0.0003013863773357,5.129032258064516,3318.0,1.0,3317.0,651,35.903225806451616,71.80645161290323,-3245.1935483870966,Sufficient Stock,Monitor Stock
20774,GREEN FERN NOTEBOOK,3484,962.48,1.739,2009-12-01,2011-10-04,119,4,36.29166666666666,0.0002852253280091,5.176820208023774,3506.0,1.0,3505.0,673,36.23774145616642,72.47548291233284,-3432.524517087667,Sufficient Stock,Monitor Stock
20775,DAISY NOTEBOOK ,3604,926.54,1.7398230088495574,2009-12-06,2011-12-05,112,2,40.04444444444445,0.0,4.936986301369863,3527.0,0.0,3527.0,730,34.558904109589044,69.11780821917809,-3457.882191780822,Sufficient Stock,Monitor Stock
20776,ABSTRACT CIRCLES NOTEBOOK,3258,832.66,1.7828235294117647,2009-12-01,2010-09-17,84,5,57.1578947368421,0.0,11.195876288659791,3259.0,0.0,3259.0,291,78.37113402061854,156.74226804123708,-3102.257731958763,Sufficient Stock,Monitor Stock
20777,CHRYSANTHEMUM NOTEBOOK,3660,1262.7,1.7810588235294116,2009-12-01,2011-12-09,169,6,27.938931297709924,0.0008212428141253,4.952638700947226,3653.0,3.0,3650.0,739,34.66847090663058,69.33694181326116,-3580.663058186739,Sufficient Stock,Monitor Stock
20778,GARDEN PATH NOTEBOOK ,3611,944.36,1.808021978021978,2009-12-02,2011-04-26,90,4,48.14666666666667,0.0008328706274292,7.066536203522505,3602.0,3.0,3599.0,511,49.465753424657535,98.93150684931507,-3500.068493150685,Sufficient Stock,Monitor Stock
20780,BLACK EAR MUFF HEADPHONES,231,1333.96,6.895445544554456,2009-12-01,2011-12-08,98,5,3.121621621621621,0.0040160642570281,0.3130081300813008,249.0,1.0,248.0,738,2.1910569105691056,4.382113821138211,-243.6178861788618,Sufficient Stock,Monitor Stock
20781,GOLD EAR MUFF HEADPHONES,103,579.93,6.378196721311475,2009-12-04,2011-12-07,61,4,1.8070175438596487,0.0545454545454545,0.1403269754768392,110.0,6.0,104.0,734,0.9822888283378743,1.9645776566757487,-102.03542234332426,Sufficient Stock,Monitor Stock
20782,CAMOUFLAGE EAR MUFF HEADPHONES,155,995.48,6.8659770114942535,2009-12-01,2011-12-09,87,4,2.3484848484848486,0.0409356725146198,0.209742895805142,171.0,7.0,164.0,739,1.468200270635994,2.936400541271988,-161.06359945872802,Sufficient Stock,Monitor Stock
20783,HEART EAR MUFF HEADPHONES,165,1051.4,7.64509090909091,2009-12-01,2010-08-16,55,3,4.125,0.0307692307692307,0.637065637065637,130.0,4.0,126.0,259,4.459459459459459,8.918918918918918,-117.08108108108108,Sufficient Stock,Monitor Stock
20784,RED RETRO BAR STOOL,101,3570.87,36.42621621621622,2009-12-01,2010-10-21,37,1,2.9705882352941178,0.0111111111111111,0.3107692307692307,90.0,1.0,89.0,325,2.1753846153846146,4.350769230769229,-84.64923076923077,Sufficient Stock,Monitor Stock
20785,FUSCHIA RETRO BAR STOOL,102,3672.35,37.55945945945946,2010-01-22,2011-04-06,36,2,3.090909090909091,0.0072463768115942,0.2318181818181818,138.0,1.0,137.0,440,1.6227272727272726,3.245454545454545,-133.75454545454545,Sufficient Stock,Monitor Stock
20786,BLACK RETRO BAR STOOL,99,3533.9,36.876875,2010-01-22,2010-10-22,31,1,3.413793103448276,0.0235294117647058,0.3613138686131387,85.0,2.0,83.0,274,2.5291970802919708,5.0583941605839415,-77.94160583941606,Sufficient Stock,Monitor Stock
20787,BLUE RETRO BAR STOOL,69,2535.1,38.021875,2010-01-17,2010-09-22,30,1,2.6538461538461537,-0.0,0.2771084337349397,-1.0,0.0,-1.0,249,1.939759036144578,3.879518072289156,4.879518072289156,Restock Required,Order Immediately
20791,BLUE TILED SET OF 3 DRAWERS,5,63.75,12.75,2010-01-14,2010-01-14,1,1,5.0,2.5,5.0,2.0,5.0,-3.0,1,35.0,70.0,73.0,Restock Required,Order Immediately
20793,BLUE TILED TRAY,281,518.5,8.935,2009-12-02,2011-09-08,22,2,12.772727272727272,0.0187265917602996,0.434984520123839,267.0,5.0,262.0,646,3.0448916408668727,6.089783281733745,-255.91021671826624,Sufficient Stock,Monitor Stock
