Invoice,StockCode,Description,Quantity,InvoiceDate,Price,Customer_ID,Country,Unnamed:_8,Unnamed:_9,Unnamed:_10,Unnamed:_11,TotalPrice,Year,Month,Day,Week,Quarter,DayOfWeek,Hour,Recency,Frequency,Monetary,TotalItems,AvgOrderValue,DaysSinceFirst,PurchaseCount,PurchaseRate,Lag_1,Lag_7,RollingMean7,RollingStd7,ProfitEstimate,InvoiceMonth
489573,22294,HEART FILIGREE DOVE  SMALL,24,1970-01-01 00:00:00.000040148,1.25,15051,United Kingdom,0.0,0.0,0.0,0.0,30.0,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,24.0,0.0,9.0,1970-01
489573,21955,UNION JACK GUNS & ROSES  DOORMAT,3,1970-01-01 00:00:00.000040148,6.75,15051,United Kingdom,0.0,0.0,0.0,0.0,20.25,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,3.0,0.0,6.075,1970-01
489572,37444B,BLUE BREAKFAST CUP AND SAUCER ,2,1970-01-01 00:00:00.000040148,2.95,17611,United Kingdom,0.0,0.0,0.0,0.0,5.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.77,1970-01
489572,37444A,YELLOW BREAKFAST CUP AND SAUCER,2,1970-01-01 00:00:00.000040148,2.95,17611,United Kingdom,0.0,0.0,0.0,0.0,5.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.77,1970-01
489572,21530,DAIRY MAID CERAMIC TOASTRACK,2,1970-01-01 00:00:00.000040148,2.95,17611,United Kingdom,0.0,0.0,0.0,0.0,5.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.77,1970-01
489572,21532,DAIRY MAID SUGAR JAM BOWL,2,1970-01-01 00:00:00.000040148,2.1,17611,United Kingdom,0.0,0.0,0.0,0.0,4.2,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.26,1970-01
489572,85053,FRENCH ENAMEL CANDLEHOLDER,2,1970-01-01 00:00:00.000040148,2.1,17611,United Kingdom,0.0,0.0,0.0,0.0,4.2,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.26,1970-01
489572,85054,FRENCH ENAMEL POT W LID,2,1970-01-01 00:00:00.000040148,2.95,17611,United Kingdom,0.0,0.0,0.0,0.0,5.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.77,1970-01
489572,21540,DAIRY MAID CERAMIC BUTTER DISH,2,1970-01-01 00:00:00.000040148,4.25,17611,United Kingdom,0.0,0.0,0.0,0.0,8.5,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,2.55,1970-01
489572,21547,CERAMIC BIRDHOUSE CRESTED TIT SMALL,1,1970-01-01 00:00:00.000040148,2.95,17611,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,1.0,0.0,1.0,0.0,0.885,1970-01
489573,84949,SILVER HANGING T-LIGHT HOLDER,6,1970-01-01 00:00:00.000040148,1.65,15051,United Kingdom,0.0,0.0,0.0,0.0,9.9,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,6.0,0.0,2.97,1970-01
489575,21232,STRAWBERRY CERAMIC TRINKET BOX,12,1970-01-01 00:00:00.000040148,1.25,13590,United Kingdom,0.0,0.0,0.0,0.0,15.0,1970,1,1,1,1,Thursday,0,1,18,6336.04,5271,15.606009852216747,0,406,406.0,4.0,0.0,8.0,5.656854249492381,4.5,1970-01
489573,22139,RETRO SPOT TEA SET CERAMIC 11 PC ,3,1970-01-01 00:00:00.000040148,4.95,15051,United Kingdom,0.0,0.0,0.0,0.0,14.85,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,3.0,0.0,4.455,1970-01
489573,21326,AGED GLASS SILVER T-LIGHT HOLDER,60,1970-01-01 00:00:00.000040148,0.65,15051,United Kingdom,0.0,0.0,0.0,0.0,39.0,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,60.0,0.0,11.7,1970-01
489572,22320,BIRDS MOBILE VINTAGE DESIGN,3,1970-01-01 00:00:00.000040148,5.95,17611,United Kingdom,0.0,0.0,0.0,0.0,17.85,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,3.0,0.0,5.355,1970-01
489572,22325,MOBILE VINTAGE HEARTS ,3,1970-01-01 00:00:00.000040148,4.95,17611,United Kingdom,0.0,0.0,0.0,0.0,14.85,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,3.0,0.0,4.455,1970-01
489572,21980,PACK OF 12 RED SPOTTY TISSUES ,12,1970-01-01 00:00:00.000040148,0.29,17611,United Kingdom,0.0,0.0,0.0,0.0,3.4799999999999995,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,12.0,0.0,1.0439999999999998,1970-01
489572,21985,PACK OF 12 HEARTS DESIGN TISSUES ,12,1970-01-01 00:00:00.000040148,0.29,17611,United Kingdom,0.0,0.0,0.0,0.0,3.4799999999999995,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,12.0,0.0,1.0439999999999998,1970-01
489572,21986,PACK OF 12 PINK SPOT TISSUES ,12,1970-01-01 00:00:00.000040148,0.29,17611,United Kingdom,0.0,0.0,0.0,0.0,3.4799999999999995,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,12.0,0.0,1.0439999999999998,1970-01
489572,21069,VINTAGE BILLBOARD TEA MUG,2,1970-01-01 00:00:00.000040148,1.25,17611,United Kingdom,0.0,0.0,0.0,0.0,2.5,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,0.75,1970-01
489572,21067,VINTAGE RED TEATIME MUG,2,1970-01-01 00:00:00.000040148,1.25,17611,United Kingdom,0.0,0.0,0.0,0.0,2.5,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,0.75,1970-01
489572,21066,VINTAGE RED MUG,2,1970-01-01 00:00:00.000040148,1.25,17611,United Kingdom,0.0,0.0,0.0,0.0,2.5,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,0.75,1970-01
489572,21070,VINTAGE BILLBOARD MUG ,2,1970-01-01 00:00:00.000040148,1.25,17611,United Kingdom,0.0,0.0,0.0,0.0,2.5,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,0.75,1970-01
489572,21911,GARDEN METAL SIGN ,4,1970-01-01 00:00:00.000040148,1.65,17611,United Kingdom,0.0,0.0,0.0,0.0,6.6,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,4.0,0.0,1.98,1970-01
489572,47021G,SET/6 BEAD COASTERS GAUZE BAG GOLD,4,1970-01-01 00:00:00.000040148,1.25,17611,United Kingdom,0.0,0.0,0.0,0.0,5.0,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,4.0,0.0,1.5,1970-01
489572,20989,URBAN CHIC CHOPSTICKS SET/5,2,1970-01-01 00:00:00.000040148,1.95,17611,United Kingdom,0.0,0.0,0.0,0.0,3.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.17,1970-01
489572,20987,GEISHA GIRL CHOPSTICKS SET/5,2,1970-01-01 00:00:00.000040148,1.95,17611,United Kingdom,0.0,0.0,0.0,0.0,3.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.17,1970-01
489572,84985A,SET OF 72 GREEN PAPER DOILIES,2,1970-01-01 00:00:00.000040148,1.45,17611,United Kingdom,0.0,0.0,0.0,0.0,2.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,0.87,1970-01
489573,21625,VINTAGE UNION JACK APRON,7,1970-01-01 00:00:00.000040148,6.95,15051,United Kingdom,0.0,0.0,0.0,0.0,48.65,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,7.0,0.0,14.595,1970-01
489572,84985B,SET OF 72 BLACK PAPER DOILIES ,2,1970-01-01 00:00:00.000040148,1.45,17611,United Kingdom,0.0,0.0,0.0,0.0,2.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,0.87,1970-01
489572,21490,SET OF THREE 50'S GIFT WRAPS ,2,1970-01-01 00:00:00.000040148,1.95,17611,United Kingdom,0.0,0.0,0.0,0.0,3.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.17,1970-01
489572,21491,SET OF THREE VINTAGE GIFT WRAPS,1,1970-01-01 00:00:00.000040148,1.95,17611,United Kingdom,0.0,0.0,0.0,0.0,1.95,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,2.0,0.0,1.5,0.7071067811865476,0.585,1970-01
489572,22142,CHRISTMAS CRAFT WHITE FAIRY ,2,1970-01-01 00:00:00.000040148,1.45,17611,United Kingdom,0.0,0.0,0.0,0.0,2.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,0.87,1970-01
489572,22145,CHRISTMAS CRAFT HEART STOCKING ,2,1970-01-01 00:00:00.000040148,2.1,17611,United Kingdom,0.0,0.0,0.0,0.0,4.2,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.26,1970-01
489572,85028S,FRENCH CHATEAU SMALL FRUITBOWL,2,1970-01-01 00:00:00.000040148,4.95,17611,United Kingdom,0.0,0.0,0.0,0.0,9.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,2.97,1970-01
489572,85028L,FRENCH CHATEAU LARGE FRUIT BOWL ,2,1970-01-01 00:00:00.000040148,7.95,17611,United Kingdom,0.0,0.0,0.0,0.0,15.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,4.77,1970-01
489572,85055,FRENCH ENAMEL UTENSIL HOLDER,2,1970-01-01 00:00:00.000040148,3.75,17611,United Kingdom,0.0,0.0,0.0,0.0,7.5,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,2.25,1970-01
489572,37444C,PINK BREAKFAST CUP AND SAUCER ,2,1970-01-01 00:00:00.000040148,2.95,17611,United Kingdom,0.0,0.0,0.0,0.0,5.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,1.77,1970-01
489573,22138,BAKING SET 9 PIECE RETROSPOT ,3,1970-01-01 00:00:00.000040148,4.95,15051,United Kingdom,0.0,0.0,0.0,0.0,14.85,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,3.0,0.0,3.333333333333333,0.5773502691896258,4.455,1970-01
489573,21868,POTTING SHED TEA MUG,3,1970-01-01 00:00:00.000040148,1.25,15051,United Kingdom,0.0,0.0,0.0,0.0,3.75,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,6.0,0.0,4.5,2.1213203435596424,1.125,1970-01
489573,85147,JARDIN ETCHED GLASS CANDLEHLDR LONG,4,1970-01-01 00:00:00.000040148,4.95,15051,United Kingdom,0.0,0.0,0.0,0.0,19.8,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,4.0,0.0,5.94,1970-01
489573,22113,GREY HEART HOT WATER BOTTLE,12,1970-01-01 00:00:00.000040148,3.45,15051,United Kingdom,0.0,0.0,0.0,0.0,41.400000000000006,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,12.0,0.0,12.420000000000002,1970-01
489573,18097C,WHITE TALL PORCELAIN T-LIGHT HOLDER,6,1970-01-01 00:00:00.000040148,2.55,15051,United Kingdom,0.0,0.0,0.0,0.0,15.3,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,6.0,0.0,4.59,1970-01
489573,18096C,WHITE ROUND PORCELAIN TLIGHT HOLDER,6,1970-01-01 00:00:00.000040148,2.55,15051,United Kingdom,0.0,0.0,0.0,0.0,15.3,1970,1,1,1,1,Thursday,0,1,9,3926.91,3052,13.587923875432525,0,289,289.0,0.0,0.0,6.0,0.0,4.59,1970-01
489572,21214,SET OF 72 IVORY PAPER DOILIES,2,1970-01-01 00:00:00.000040148,1.45,17611,United Kingdom,0.0,0.0,0.0,0.0,2.9,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,2.0,0.0,0.87,1970-01
489572,21545,CERAMIC BIRDHOUSE BUTTERFLY SMALL,1,1970-01-01 00:00:00.000040148,2.95,17611,United Kingdom,0.0,0.0,0.0,0.0,2.95,1970,1,1,1,1,Thursday,0,1,28,8337.53,5341,7.497778776978418,0,1112,1112.0,0.0,0.0,1.0,0.0,0.885,1970-01
489575,22069, BROWN  PIRATE TREASURE CHEST ,12,1970-01-01 00:00:00.000040148,1.65,13590,United Kingdom,0.0,0.0,0.0,0.0,19.8,1970,1,1,1,1,Thursday,0,1,18,6336.04,5271,15.606009852216747,0,406,406.0,0.0,0.0,12.0,0.0,5.94,1970-01
489575,84997B,RED 3 PIECE MINI DOTS CUTLERY SET,6,1970-01-01 00:00:00.000040148,3.75,13590,United Kingdom,0.0,0.0,0.0,0.0,22.5,1970,1,1,1,1,Thursday,0,1,18,6336.04,5271,15.606009852216747,0,406,406.0,4.0,0.0,5.0,1.4142135623730951,6.75,1970-01
489585,84879,ASSORTED COLOUR BIRD ORNAMENT,16,1970-01-01 00:00:00.000040148,1.69,15662,United Kingdom,0.0,0.0,0.0,0.0,27.04,1970,1,1,1,1,Thursday,0,1,2,283.73,145,23.644166666666667,0,12,12.0,0.0,0.0,16.0,0.0,8.112,1970-01
489585,21133,PAINTED BIRD ASSORTED CHRISTMAS,24,1970-01-01 00:00:00.000040148,1.69,15662,United Kingdom,0.0,0.0,0.0,0.0,40.56,1970,1,1,1,1,Thursday,0,1,2,283.73,145,23.644166666666667,0,12,12.0,0.0,0.0,24.0,0.0,12.168,1970-01
489585,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,1970-01-01 00:00:00.000040148,0.85,15662,United Kingdom,0.0,0.0,0.0,0.0,20.4,1970,1,1,1,1,Thursday,0,1,2,283.73,145,23.644166666666667,0,12,12.0,0.0,0.0,24.0,0.0,6.119999999999999,1970-01
489584,21335,LIBRARY LAMP,1,1970-01-01 00:00:00.000040148,21.95,18037,United Kingdom,0.0,0.0,0.0,0.0,21.95,1970,1,1,1,1,Thursday,0,1,15,167.42,37,5.073333333333333,0,33,33.0,0.0,0.0,1.0,0.0,6.585,1970-01
489581,84360,TABLE LAMP WHITE SHADE WOOD BASE,12,1970-01-01 00:00:00.000040148,4.65,15945,United Kingdom,0.0,0.0,0.0,0.0,55.8,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,12.0,0.0,16.74,1970-01
489581,72487,ROSES WHITE ROUND CANDLE,36,1970-01-01 00:00:00.000040148,0.38,15945,United Kingdom,0.0,0.0,0.0,0.0,13.68,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,36.0,0.0,4.104,1970-01
489581,85175,CACTI T-LIGHT CANDLES,64,1970-01-01 00:00:00.000040148,0.42,15945,United Kingdom,0.0,0.0,0.0,0.0,26.88,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,64.0,0.0,8.064,1970-01
489581,84950,ASSORTED COLOUR T-LIGHT HOLDER,12,1970-01-01 00:00:00.000040148,0.85,15945,United Kingdom,0.0,0.0,0.0,0.0,10.2,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,12.0,0.0,3.06,1970-01
489581,72140F,HAPPY ANNIVERSARY CANDLE LETTERS,1,1970-01-01 00:00:00.000040148,0.42,15945,United Kingdom,0.0,0.0,0.0,0.0,0.42,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,1.0,0.0,0.126,1970-01
489581,72267,PREMIUM CHURCH CANDLE,1,1970-01-01 00:00:00.000040148,2.1,15945,United Kingdom,0.0,0.0,0.0,0.0,2.1,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,1.0,0.0,0.63,1970-01
489581,22114,HOT WATER BOTTLE TEA AND SYMPATHY,1,1970-01-01 00:00:00.000040148,3.95,15945,United Kingdom,0.0,0.0,0.0,0.0,3.95,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,1.0,0.0,1.185,1970-01
489581,84755,COLOUR GLASS T-LIGHT HOLDER HANGING,8,1970-01-01 00:00:00.000040148,0.65,15945,United Kingdom,0.0,0.0,0.0,0.0,5.2,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,8.0,0.0,1.56,1970-01
489581,71028B,SILVER BLUE EGG T-LIGHT HOLDER,1,1970-01-01 00:00:00.000040148,1.65,15945,United Kingdom,0.0,0.0,0.0,0.0,1.65,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,1.0,0.0,0.4949999999999999,1970-01
489581,85174,S/4 CACTI CANDLES,1,1970-01-01 00:00:00.000040148,4.95,15945,United Kingdom,0.0,0.0,0.0,0.0,4.95,1970,1,1,1,1,Thursday,0,1,4,646.27,345,23.081071428571427,0,28,28.0,0.0,0.0,1.0,0.0,1.485,1970-01
489582,84601A,NEW BAROQUE IVORY CUSHION COVER ,6,1970-01-01 00:00:00.000040148,2.95,14543,United Kingdom,0.0,0.0,0.0,0.0,17.700000000000003,1970,1,1,1,1,Thursday,0,1,39,14587.87,2639,68.81070754716981,0,212,212.0,0.0,0.0,6.0,0.0,5.3100000000000005,1970-01
489582,84773,RED ROSE AND LACE C/COVER,18,1970-01-01 00:00:00.000040148,2.95,14543,United Kingdom,0.0,0.0,0.0,0.0,53.1,1970,1,1,1,1,Thursday,0,1,39,14587.87,2639,68.81070754716981,0,212,212.0,0.0,0.0,18.0,0.0,15.93,1970-01
489582,84984D,ORIENTAL RED C/COVER ,12,1970-01-01 00:00:00.000040148,4.25,14543,United Kingdom,0.0,0.0,0.0,0.0,51.0,1970,1,1,1,1,Thursday,0,1,39,14587.87,2639,68.81070754716981,0,212,212.0,0.0,0.0,12.0,0.0,15.3,1970-01
489582,85048,15CM CHRISTMAS GLASS BALL 20 LIGHTS,2,1970-01-01 00:00:00.000040148,7.95,14543,United Kingdom,0.0,0.0,0.0,0.0,15.9,1970,1,1,1,1,Thursday,0,1,39,14587.87,2639,68.81070754716981,0,212,212.0,12.0,0.0,7.0,7.071067811865476,4.77,1970-01
489582,21477,STRING OF 20 ROSE LIGHTS,2,1970-01-01 00:00:00.000040148,12.75,14543,United Kingdom,0.0,0.0,0.0,0.0,25.5,1970,1,1,1,1,Thursday,0,1,39,14587.87,2639,68.81070754716981,0,212,212.0,0.0,0.0,2.0,0.0,7.649999999999999,1970-01
489582,21768,WALL MOUNTED VINTAGE ORGANISER,1,1970-01-01 00:00:00.000040148,14.95,14543,United Kingdom,0.0,0.0,0.0,0.0,14.95,1970,1,1,1,1,Thursday,0,1,39,14587.87,2639,68.81070754716981,0,212,212.0,0.0,0.0,1.0,0.0,4.484999999999999,1970-01
489582,84970L,SINGLE HEART ZINC T-LIGHT HOLDER,72,1970-01-01 00:00:00.000040148,0.95,14543,United Kingdom,0.0,0.0,0.0,0.0,68.39999999999999,1970,1,1,1,1,Thursday,0,1,39,14587.87,2639,68.81070754716981,0,212,212.0,0.0,0.0,72.0,0.0,20.52,1970-01
489582,35400,WOODEN BOX ADVENT CALENDAR ,2,1970-01-01 00:00:00.000040148,8.95,14543,United Kingdom,0.0,0.0,0.0,0.0,17.9,1970,1,1,1,1,Thursday,0,1,39,14587.87,2639,68.81070754716981,0,212,212.0,0.0,0.0,2.0,0.0,5.369999999999999,1970-01
489582,72799B,PURPLE PILLAR CANDLE BLACK FLOCK,10,1970-01-01 00:00:00.000040148,2.95,14543,United Kingdom,0.0,0.0,0.0,0.0,29.5,1970,1,1,1,1,Thursday,0,1,39,14587.87,2639,68.81070754716981,0,212,212.0,0.0,0.0,10.0,0.0,8.85,1970-01
489580,72756,FAIRY CAKE CANDLES,108,1970-01-01 00:00:00.000040148,1.25,12921,United Kingdom,0.0,0.0,0.0,0.0,135.0,1970,1,1,1,1,Thursday,0,1,74,35233.24,21328,23.504496330887257,0,1499,1499.0,0.0,0.0,108.0,0.0,40.5,1970-01
489580,84991,60 TEATIME FAIRY CAKE CASES,24,1970-01-01 00:00:00.000040148,0.55,12921,United Kingdom,0.0,0.0,0.0,0.0,13.2,1970,1,1,1,1,Thursday,0,1,74,35233.24,21328,23.504496330887257,0,1499,1499.0,0.0,0.0,24.0,0.0,3.96,1970-01
489580,21212,PACK OF 72 RETRO SPOT CAKE CASES,24,1970-01-01 00:00:00.000040148,0.55,12921,United Kingdom,0.0,0.0,0.0,0.0,13.2,1970,1,1,1,1,Thursday,0,1,74,35233.24,21328,23.504496330887257,0,1499,1499.0,0.0,0.0,24.0,0.0,3.96,1970-01
489580,21977,PACK OF 60 PINK PAISLEY CAKE CASES,24,1970-01-01 00:00:00.000040148,0.55,12921,United Kingdom,0.0,0.0,0.0,0.0,13.2,1970,1,1,1,1,Thursday,0,1,74,35233.24,21328,23.504496330887257,0,1499,1499.0,0.0,0.0,24.0,0.0,3.96,1970-01
489580,21213,PACK OF 72 SKULL CAKE CASES,24,1970-01-01 00:00:00.000040148,0.55,12921,United Kingdom,0.0,0.0,0.0,0.0,13.2,1970,1,1,1,1,Thursday,0,1,74,35233.24,21328,23.504496330887257,0,1499,1499.0,0.0,0.0,24.0,0.0,3.96,1970-01
489580,21975,PACK OF 60 DINOSAUR CAKE CASES,24,1970-01-01 00:00:00.000040148,0.55,12921,United Kingdom,0.0,0.0,0.0,0.0,13.2,1970,1,1,1,1,Thursday,0,1,74,35233.24,21328,23.504496330887257,0,1499,1499.0,0.0,0.0,24.0,0.0,3.96,1970-01
489585,21755,LOVE BUILDING BLOCK WORD,3,1970-01-01 00:00:00.000040148,5.95,15662,United Kingdom,0.0,0.0,0.0,0.0,17.85,1970,1,1,1,1,Thursday,0,1,2,283.73,145,23.644166666666667,0,12,12.0,0.0,0.0,3.0,0.0,5.355,1970-01
489586,35001W,HAND OPEN SHAPE DECO.WHITE,36,1970-01-01 00:00:00.000040148,2.95,15380,United Kingdom,0.0,0.0,0.0,0.0,106.2,1970,1,1,1,1,Thursday,0,1,11,3248.96,954,62.48,0,52,52.0,0.0,0.0,36.0,0.0,31.86,1970-01
489586,84396,6 HOOK JEWELLERY STAND BLACK DRESS,24,1970-01-01 00:00:00.000040148,1.95,15380,United Kingdom,0.0,0.0,0.0,0.0,46.8,1970,1,1,1,1,Thursday,0,1,11,3248.96,954,62.48,0,52,52.0,0.0,0.0,24.0,0.0,14.04,1970-01
489586,35001G,HAND OPEN SHAPE GOLD,18,1970-01-01 00:00:00.000040148,3.39,15380,United Kingdom,0.0,0.0,0.0,0.0,61.02,1970,1,1,1,1,Thursday,0,1,11,3248.96,954,62.48,0,52,52.0,0.0,0.0,18.0,0.0,18.306,1970-01
489590,48116,DOOR MAT MULTICOLOUR STRIPE,1,1970-01-01 00:00:00.000040148,6.75,13110,United Kingdom,0.0,0.0,0.0,0.0,6.75,1970,1,1,1,1,Thursday,0,1,12,2957.4700000000003,763,11.735992063492064,0,252,252.0,0.0,0.0,1.0,0.0,2.025,1970-01
489590,48189,DOOR MAT FRIENDSHIP ,1,1970-01-01 00:00:00.000040148,6.75,13110,United Kingdom,0.0,0.0,0.0,0.0,6.75,1970,1,1,1,1,Thursday,0,1,12,2957.4700000000003,763,11.735992063492064,0,252,252.0,0.0,0.0,1.0,0.0,2.025,1970-01
489590,48173C,DOOR MAT BLACK FLOCK ,1,1970-01-01 00:00:00.000040148,6.75,13110,United Kingdom,0.0,0.0,0.0,0.0,6.75,1970,1,1,1,1,Thursday,0,1,12,2957.4700000000003,763,11.735992063492064,0,252,252.0,0.0,0.0,1.0,0.0,2.025,1970-01
489590,48194,DOORMAT HEARTS,1,1970-01-01 00:00:00.000040148,6.75,13110,United Kingdom,0.0,0.0,0.0,0.0,6.75,1970,1,1,1,1,Thursday,0,1,12,2957.4700000000003,763,11.735992063492064,0,252,252.0,0.0,0.0,1.0,0.0,2.025,1970-01
489590,20685,RED SPOTTY COIR DOORMAT,1,1970-01-01 00:00:00.000040148,6.75,13110,United Kingdom,0.0,0.0,0.0,0.0,6.75,1970,1,1,1,1,Thursday,0,1,12,2957.4700000000003,763,11.735992063492064,0,252,252.0,0.0,0.0,1.0,0.0,2.025,1970-01
489590,22120,WELCOME  WOODEN BLOCK LETTERS,2,1970-01-01 00:00:00.000040148,9.95,13110,United Kingdom,0.0,0.0,0.0,0.0,19.9,1970,1,1,1,1,Thursday,0,1,12,2957.4700000000003,763,11.735992063492064,0,252,252.0,0.0,0.0,2.0,0.0,5.97,1970-01
489590,21756,BATH BUILDING BLOCK WORD,2,1970-01-01 00:00:00.000040148,5.95,13110,United Kingdom,0.0,0.0,0.0,0.0,11.9,1970,1,1,1,1,Thursday,0,1,12,2957.4700000000003,763,11.735992063492064,0,252,252.0,0.0,0.0,2.0,0.0,3.57,1970-01
489590,22320,BIRDS MOBILE VINTAGE DESIGN,1,1970-01-01 00:00:00.000040148,5.95,13110,United Kingdom,0.0,0.0,0.0,0.0,5.95,1970,1,1,1,1,Thursday,0,1,12,2957.4700000000003,763,11.735992063492064,0,252,252.0,3.0,0.0,2.0,1.4142135623730951,1.785,1970-01
